hours,pos,x6144plate_1,x6144col_1,x6144row_1,orf_name,bg,average,fitness
8,110408,1,5,31,"BFC406",104.5,149,1.42583732057416
8,131176,1,5,32,"BF_control",98.75,96,0.972151898734177
8,111177,1,5,33,"BF_control",122.75,103,0.839103869653768
8,130409,1,5,34,"BFC407",99.5,163,1.63819095477387
8,110409,1,5,35,"BFC407",107,179,1.67289719626168
8,131177,1,5,36,"BF_control",93.5,103,1.10160427807487
8,111178,1,5,37,"BF_control",108,111,1.02777777777778
8,130410,1,5,38,"BFC408",95.5,288,3.01570680628272
8,110410,1,5,39,"BFC408",106,321,3.02830188679245
8,131178,1,5,40,"BF_control",91,88,0.967032967032967
8,111179,1,5,41,"BF_control",119.75,101,0.843423799582463
8,130411,1,5,42,"BFC409",89.5,273,3.05027932960894
8,110411,1,5,43,"BFC409",105.5,323,3.06161137440758
8,131179,1,5,44,"BF_control",79,91,1.15189873417722
8,111180,1,5,45,"BF_control",95.5,110,1.15183246073298
8,130412,1,5,46,"BFC410",91.5,253,2.76502732240437
8,110412,1,5,47,"BFC410",115.5,277,2.3982683982684
8,131180,1,5,48,"BF_control",91.75,92,1.00272479564033
8,111181,1,5,49,"BF_control",97,121,1.24742268041237
8,130413,1,5,50,"BFC411",88,293,3.32954545454545
8,110413,1,5,51,"BFC411",119.5,366,3.06276150627615
8,131181,1,5,52,"BF_control",83.25,84,1.00900900900901
8,111182,1,5,53,"BF_control",114,118,1.03508771929825
8,130414,1,5,54,"BFC412",87.5,248,2.83428571428571
8,110414,1,5,55,"BFC412",120.5,291,2.4149377593361
8,131182,1,5,56,"BF_control",94.25,91,0.96551724137931
8,111183,1,5,57,"BF_control",102,123,1.20588235294118
8,130415,1,5,58,"BFC413",89,315,3.53932584269663
