hours,pos,x6144plate_1,x6144col_1,x6144row_1,orf_name,bg,average,fitness
0,121159,1,4,25,"BF_control",93.4826435805026,NaN,NaN
0,140391,1,4,26,"BFC389",69.5040827376318,NaN,NaN
0,120391,1,4,27,"BFC389",77.4985646263234,NaN,NaN
0,141159,1,4,28,"BF_control",75.354594752584,NaN,NaN
0,121160,1,4,29,"BF_control",89.3490414002957,NaN,NaN
0,140392,1,4,30,"BFC390",63.6535707226796,NaN,NaN
0,120392,1,4,31,"BFC390",89.3490414002957,NaN,NaN
0,141160,1,4,32,"BF_control",76.3163420001351,NaN,NaN
0,121161,1,4,33,"BF_control",94.9626088740266,NaN,NaN
0,140393,1,4,34,"BFC391",76.3163420001351,NaN,NaN
0,120393,1,4,35,"BFC391",94.9626088740266,NaN,NaN
0,141161,1,4,36,"BF_control",79.6716583836764,NaN,NaN
0,121162,1,4,37,"BF_control",100.028248005415,NaN,NaN
0,140394,1,4,38,"BFC392",81.779710911609,NaN,NaN
0,120394,1,4,39,"BFC392",105.24463239781,NaN,NaN
0,141162,1,4,40,"BF_control",80.9421979747057,NaN,NaN
0,121163,1,4,41,"BF_control",105.24463239781,NaN,NaN
0,140395,1,4,42,"BFC393",81.779710911609,NaN,NaN
0,120395,1,4,43,"BFC393",100.028248005415,NaN,NaN
0,141163,1,4,44,"BF_control",81.3405582626452,NaN,NaN
0,121164,1,4,45,"BF_control",98.1727493071697,NaN,NaN
0,140396,1,4,46,"BFC394",81.3405582626452,NaN,NaN
0,120396,1,4,47,"BFC394",108.605518091959,NaN,NaN
0,141164,1,4,48,"BF_control",82.1780711995486,NaN,NaN
0,121165,1,4,49,"BF_control",108.605518091959,NaN,NaN
0,140397,1,4,50,"BFC395",79.3297199356778,NaN,NaN
0,120397,1,4,51,"BFC395",104.67682605309,NaN,NaN
0,141165,1,4,52,"BF_control",76.2906766749763,NaN,NaN
0,121166,1,4,53,"BF_control",106.864384086673,NaN,NaN
0,140398,1,4,54,"BFC396",72.1490125277069,NaN,NaN
0,120398,1,4,55,"BFC396",105.123250081387,NaN,NaN
0,141166,1,4,56,"BF_control",75.7393662316924,NaN,NaN
0,121167,1,4,57,"BF_control",103.832840909543,NaN,NaN
0,140399,1,4,58,"BFC397",67.4130528251742,NaN,NaN
0,120399,1,4,59,"BFC397",105.123250081387,NaN,NaN
0,141167,1,4,60,"BF_control",79.3297199356778,NaN,NaN
0,121168,1,4,61,"BF_control",118.194617047036,NaN,NaN
0,140400,1,4,62,"BFC398",NaN,NaN,NaN
0,120400,1,4,63,"BFC398",NaN,NaN,NaN
0,141168,1,4,64,"BF_control",61.1975288433616,NaN,NaN
0,111169,1,5,1,"BF_control",NaN,NaN,NaN
0,130401,1,5,2,"BFC399",232.218807511488,NaN,NaN
0,110401,1,5,3,"BFC399",228.714200520616,NaN,NaN
0,131169,1,5,4,"BF_control",NaN,NaN,NaN
0,111170,1,5,5,"BF_control",NaN,NaN,NaN
0,130402,1,5,6,"BFC400",276.29487459176,247,0.893972428424363
0,110402,1,5,7,"BFC400",265.38383228256,263,0.991017417066984
0,131170,1,5,8,"BF_control",137.683452603199,12,0.0871564430809542
0,111171,1,5,9,"BF_control",151.816790359489,11,0.0724557538988472
0,130403,1,5,10,"BFC401",139.631918268371,140,1.00263608590496
0,110403,1,5,11,"BFC401",154.104048069091,175,1.13559638564161
0,131171,1,5,12,"BF_control",NaN,NaN,NaN
0,111172,1,5,13,"BF_control",NaN,NaN,NaN
0,130404,1,5,14,"BFC402",136.349219468638,154,1.12945274347846
0,110404,1,5,15,"BFC402",147.288140921918,155,1.05235899529868
0,131172,1,5,16,"BF_control",NaN,NaN,NaN
0,111173,1,5,17,"BF_control",NaN,NaN,NaN
0,130405,1,5,18,"BFC403",129.434370536115,145,1.12025885705175
0,110405,1,5,19,"BFC403",135.858997358988,158,1.16297045518824
0,131173,1,5,20,"BF_control",NaN,NaN,NaN
0,111174,1,5,21,"BF_control",NaN,NaN,NaN
0,130406,1,5,22,"BFC404",114.947053410008,259,2.25321130308721
0,110406,1,5,23,"BFC404",115.14635331744,260,2.25799595479348
0,131174,1,5,24,"BF_control",115.429885475409,17,0.147275551127716
0,111175,1,5,25,"BF_control",110.24632984408,19,0.172341338046097
0,130407,1,5,26,"BFC405",90.672026691768,325,3.58434692438066
0,110407,1,5,27,"BFC405",92.8599623527741,336,3.61835167155829
0,131175,1,5,28,"BF_control",90.3990415143127,22,0.24336541219319
0,111176,1,5,29,"BF_control",94.2181241872981,36,0.382092090142178
0,130408,1,5,30,"BFC406",81.7717050533122,299,3.65652152911649
0,110408,1,5,31,"BFC406",92.8599623527741,289,3.1122131936915
0,131176,1,5,32,"BF_control",80.8172617856328,25,0.309339854477034
0,111177,1,5,33,"BF_control",95.5762860218221,26,0.272034006364964
0,130409,1,5,34,"BFC407",80.8172617856327,163,2.01689585119026
0,110409,1,5,35,"BFC407",95.5762860218221,179,1.87284950535879
0,131177,1,5,36,"BF_control",86.7410401364121,27,0.311271342348891
0,111178,1,5,37,"BF_control",105.860357082163,40,0.37785627313683
0,130410,1,5,38,"BFC408",86.7410401364121,288,3.3202276517215
0,110410,1,5,39,"BFC408",105.346306370719,321,3.04709306912369
0,131178,1,5,40,"BF_control",99.5723483302237,25,0.251073720960055
0,111179,1,5,41,"BF_control",105.860357082163,30,0.283392204852623
0,130411,1,5,42,"BFC409",83.9967854629262,127,1.5119626221417
0,110411,1,5,43,"BFC409",106.479423497848,150,1.40872287877321
0,131179,1,5,44,"BF_control",83.9967854629262,37,0.440493047395614
0,111180,1,5,45,"BF_control",108.336622744903,34,0.313836624573933
0,130412,1,5,46,"BFC410",82.4070236242795,312,3.78608504807199
0,110412,1,5,47,"BFC410",112.302355435634,337,3.00082753111222
0,131180,1,5,48,"BF_control",99.0392801659547,30,0.302910117578911
0,111181,1,5,49,"BF_control",117.622618980181,34,0.289060048949675
0,130413,1,5,50,"BFC411",86.2218658725401,266,3.08506429672053
0,110413,1,5,51,"BFC411",115.765419733125,336,2.90242112691841
0,131181,1,5,52,"BF_control",91.0654367049878,39,0.428263470874718
0,111182,1,5,53,"BF_control",117.622618980181,30,0.255052984367361
0,130414,1,5,54,"BFC412",86.1690470304763,306,3.55115915221592
0,110414,1,5,55,"BFC412",114.033887584379,366,3.20957223991139
0,131182,1,5,56,"BF_control",86.2218658725401,35,0.405929512726386
0,111183,1,5,57,"BF_control",104.797643454056,45,0.429398968496159
0,130415,1,5,58,"BFC413",164.45694919603,184,1.11883384009924
0,110415,1,5,59,"BFC413",209.613356010542,238,1.13542383238228
0,131183,1,5,60,"BF_control",94.5587791735105,37,0.391291007809089
0,111184,1,5,61,"BF_control",121.479710328671,NaN,NaN
0,130416,1,5,62,"BFC414",NaN,NaN,NaN
0,110416,1,5,63,"BFC414",NaN,NaN,NaN
0,131184,1,5,64,"BF_control",104.533300696927,NaN,NaN
0,120785,1,6,1,"BFC780",377.337370510474,NaN,NaN
0,140017,1,6,2,"BFC17",264.438303307404,NaN,NaN
0,120017,1,6,3,"BFC17",252.395280867122,NaN,NaN
0,140785,1,6,4,"BFC780",330.605306383907,NaN,NaN
0,120786,1,6,5,"",NaN,NaN,NaN
0,140018,1,6,6,"BFC18",258.480864408301,248,0.959452068406328
0,120018,1,6,7,"BFC18",296.68218561944,248,0.835911328758088
0,140786,1,6,8,"",NaN,NaN,NaN
0,120787,1,6,9,"BFC781",352.326673073927,414,1.17504586407834
0,140019,1,6,10,"BFC19",289.563396026045,406,1.40211092138
0,120019,1,6,11,"BFC19",357.973572124373,398,1.11181391865911
0,140787,1,6,12,"BFC781",280.589460800489,333,1.18678726937922
0,120788,1,6,13,"BFC782",348.116442012538,373,1.07148055933125
0,140020,1,6,14,"BFC20",275.367103345489,160,0.581042535786333
0,120020,1,6,15,"BFC20",343.825493294663,192,0.558422815481729
0,140788,1,6,16,"BFC782",268.259450812319,285,1.06240432214779
0,120789,1,6,17,"BFC783",343.825493294663,354,1.02959206604444
0,140021,1,6,18,"BFC21",269.204026343349,283,1.05124727829685
0,120021,1,6,19,"BFC21",339.438394045033,364,1.07235953971579
0,140789,1,6,20,"BFC783",253.718910656539,275,1.0838766384752
0,120790,1,6,21,"BFC784",261.801214151874,159,0.607331026004188
0,140022,1,6,22,"BFC22",241.998859385467,94,0.388431582854168
0,120022,1,6,23,"BFC22",261.708847344694,134,0.512019373282823
0,140790,1,6,24,"BFC784",206.904522748466,113,0.546145625523006
0,120791,1,6,25,"BFC785",239.373061662761,328,1.37024608250238
0,140023,1,6,26,"BFC23",209.411016305634,144,0.687642906951147
0,120023,1,6,27,"BFC23",274.009560925796,199,0.726252030504479
0,140791,1,6,28,"BFC785",196.388195267802,354,1.80255233527286
0,120792,1,6,29,"BFC786",261.755030748284,147,0.561593790880612
0,140024,1,6,30,"BFC24",198.89468882497,103,0.517861993241265
0,120024,1,6,31,"BFC24",261.708847344694,121,0.462345851994191
0,140792,1,6,32,"BFC786",171.992146166212,127,0.73840580997965
0,120793,1,6,33,"BFC787",237.384520604031,385,1.6218412178703
0,140025,1,6,34,"BFC25",196.388195267802,152,0.773977273902473
0,120025,1,6,35,"BFC25",261.708847344694,197,0.752744899527732
0,140793,1,6,36,"BFC787",180.530763351768,302,1.67284508408988
0,120794,1,6,37,"BFC788",264.514180101635,344,1.30049738682374
0,140026,1,6,38,"BFC26",201.401182382137,121,0.600790911795221
0,120026,1,6,39,"BFC26",274.936009304353,171,0.621962908506115
0,140794,1,6,40,"BFC788",203.183493730652,262,1.28947482489556
0,120795,1,6,41,"BFC789",274.936009304353,134,0.487386138829353
0,140027,1,6,42,"BFC27",209.806022273677,262,1.24877254313625
0,120027,1,6,43,"BFC27",267.377631041691,354,1.32397014148428
0,140795,1,6,44,"BFC789",203.183493730652,83,0.408497749871493
0,120796,1,6,45,"BFC790",267.377631041691,322,1.20428922473994
0,140028,1,6,46,"BFC28",209.806022273677,281,1.33933238405071
0,120028,1,6,47,"BFC28",282.148458775077,380,1.34680870365104
0,140796,1,6,48,"BFC790",209.806022273677,229,1.09148439839008
0,120797,1,6,49,"BFC791",278.542234039715,372,1.33552457953992
0,140029,1,6,50,"BFC29",198.827800177961,186,0.935482864234882
0,120029,1,6,51,"BFC29",294.401115039053,270,0.917116091643143
0,140797,1,6,52,"BFC791",179.330708516688,277,1.54463227347492
0,120798,1,6,53,"BFC792",292.344235831706,356,1.21774249793979
0,140030,1,6,54,"BFC30",182.970368261928,240,1.31168780103472
0,120030,1,6,55,"BFC30",290.287356624358,356,1.22637101436242
0,140798,1,6,56,"BFC792",179.330708516688,324,1.80671789388402
0,120799,1,6,57,"",NaN,NaN,NaN
0,140031,1,6,58,"BFC31",191.219582599565,112,0.585714070062272
0,120031,1,6,59,"BFC31",285.910301546733,166,0.580601675077688
0,140799,1,6,60,"",NaN,NaN,NaN
0,120800,1,6,61,"BFC793",NaN,NaN,NaN
0,140032,1,6,62,"BFC32",193.565766455682,NaN,NaN
0,120032,1,6,63,"BFC32",344.516613914226,NaN,NaN
0,140800,1,6,64,"BFC793",NaN,NaN,NaN
0,110017,1,7,1,"BFC17",193.981237431655,NaN,NaN
0,130785,1,7,2,"BFC780",307.268807371874,NaN,NaN
0,110785,1,7,3,"BFC780",230.136532442565,NaN,NaN
0,130017,1,7,4,"BFC17",173.867036881361,NaN,NaN
0,110018,1,7,5,"BFC18",291.450925810287,242,0.830328465511633
0,130786,1,7,6,"",NaN,NaN,NaN
0,110786,1,7,7,"",NaN,NaN,NaN
0,130018,1,7,8,"BFC18",228.003939412481,264,1.15787473093787
0,110019,1,7,9,"BFC19",330.663358934075,386,1.16735038694432
0,130787,1,7,10,"BFC781",304.14027030816,362,1.19024027838607
0,110787,1,7,11,"BFC781",328.86679189894,397,1.20717570085944
0,130019,1,7,12,"BFC19",301.234100778785,379,1.25815768872171
0,110020,1,7,13,"BFC20",320.859845788299,209,0.651374744279771
0,130788,1,7,14,"BFC782",301.234100778785,313,1.03905898831107
0,110788,1,7,15,"BFC782",318.945132889078,341,1.06914940795975
0,130020,1,7,16,"BFC20",292.158986932384,205,0.701672750691199
0,110021,1,7,17,"BFC21",318.270830282547,350,1.09969235851518
0,130789,1,7,18,"BFC783",279.889703336627,292,1.04326810353866
0,110789,1,7,19,"BFC783",303.208745460403,321,1.05867658768411
0,130021,1,7,20,"BFC21",261.875006866005,323,1.23341285548976
